Date,FX_EURGBP,FX_GBPAUD,FX_GBPCAD,FX_GBPCHF,FX_GBPJPY,FX_GBPNZD,FX_GBPUSD,FX_NOKGBP,FX_ZARGBP,US_Stock_BKR_adj_close,US_Stock_BKR_adj_high,US_Stock_BKR_adj_low,US_Stock_BKR_adj_open,US_Stock_BKR_adj_volume,US_Stock_BP_adj_close,US_Stock_BP_adj_high,US_Stock_BP_adj_low,US_Stock_BP_adj_open,US_Stock_BP_adj_volume,US_Stock_CAT_adj_close,US_Stock_CAT_adj_high,US_Stock_CAT_adj_low,US_Stock_CAT_adj_open,US_Stock_CAT_adj_volume,US_Stock_COP_adj_close,US_Stock_COP_adj_high,US_Stock_COP_adj_low,US_Stock_COP_adj_open,US_Stock_COP_adj_volume,US_Stock_CVX_adj_close,US_Stock_CVX_adj_high,US_Stock_CVX_adj_low,US_Stock_CVX_adj_open,US_Stock_CVX_adj_volume,US_Stock_DE_adj_close,US_Stock_DE_adj_high,US_Stock_DE_adj_low,US_Stock_DE_adj_open,US_Stock_DE_adj_volume,US_Stock_DVN_adj_close,US_Stock_DVN_adj_high,US_Stock_DVN_adj_low,US_Stock_DVN_adj_open,US_Stock_DVN_adj_volume,US_Stock_HAL_adj_close,US_Stock_HAL_adj_high,US_Stock_HAL_adj_low,US_Stock_HAL_adj_open,US_Stock_HAL_adj_volume,US_Stock_KMI_adj_close,US_Stock_KMI_adj_high,US_Stock_KMI_adj_low,US_Stock_KMI_adj_open,US_Stock_KMI_adj_volume,US_Stock_MPC_adj_close,US_Stock_MPC_adj_high,US_Stock_MPC_adj_low,US_Stock_MPC_adj_open,US_Stock_MPC_adj_volume,US_Stock_XOM_adj_close,US_Stock_XOM_adj_high,US_Stock_XOM_adj_low,US_Stock_XOM_adj_open,US_Stock_XOM_adj_volume
1941,0.8389434944619487,2.0558091819068998,1.862719353147344,1.1328833932895188,193.19970839692397,2.235366393441908,1.29729367224905,0.07282039148872062,0.04175653847910512,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672339937291866,31.82327401147036,10594164.857109655,339.7465763138844,346.7427834952339,337.64506215944,342.07331778910134,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,478.2265544983781,492.14929145119436,476.81895187825523,484.7071209434231,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.243239067044556,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.73070506826588,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1942,0.8389434944619487,2.0559702151688235,1.862719353147344,1.132777264605796,193.19970839692397,2.235366393441908,1.2972417987152474,0.07282039148872062,0.04174708827250657,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67234036109585,31.823274011470378,10594164.857109655,339.84106416147495,346.71069729425193,337.7605116490107,342.0962547602642,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,478.3536224453902,492.1075292265142,477.03090145718545,484.9015475834453,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.25722765689571,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.84731474096984,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1943,0.8389434944619487,2.056131261044618,1.862719353147344,1.132671145864224,193.19970839692397,2.235366393441908,1.2971899272556577,0.07282039148872062,0.04173764020464863,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672339997870676,31.823274011470367,10594164.857109655,340.00552103436064,346.9016077539405,337.8923894534571,342.37312615728746,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,478.68431650147795,492.4090135127767,477.4565309773344,485.1406625026269,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.271223429470094,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.72735148823062,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1944,0.8389434944619487,2.0562923195352716,1.862719353147344,1.1325650370638713,193.19970839692397,2.235366393441908,1.2971380578701983,0.07282039148872062,0.04172819427504727,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340309176214,31.823274011470374,10594164.857109655,340.03165818089445,347.13818144717106,337.9379550779674,342.3957975130873,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,478.71074600398697,492.8921939428927,477.6921284424161,485.7565397713277,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.28522638845582,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.77119240554816,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1945,0.8389434944619487,2.056453390641772,1.862719353147344,1.1324589382038068,193.19970839692397,2.235366393441908,1.297086190558786,0.07282039148872062,0.041718750483218575,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340042368884,31.823274011470367,10594164.857109655,340.1351169210581,347.06225201947876,337.8418698649051,342.41526158002875,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,478.77904808935637,492.5957397284787,477.36458812639285,485.315023145243,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.299236537542892,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.96184420744362,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1946,0.8389434944619487,2.056614474365108,1.862719353147344,1.1323528492830992,193.19970839692397,2.235366393441908,1.297034325321338,0.07282039148872062,0.04170930882867872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,0.8389434944619487,2.0567755707062667,1.862719353147344,1.1322467703008174,193.19970839692397,2.235366393441908,1.2969824621577715,0.07282039148872062,0.04169986931094401,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340271038603,31.82327401147037,10594164.857109655,340.29899261441136,347.3203247427954,338.19527574499375,342.4682786296615,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,479.12197851174005,493.08132079468976,477.71385696772256,485.63737637596654,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.313253880423215,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.96174381562977,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1948,0.8389434944619487,2.056936679666238,1.862719353147344,1.1321407012560303,193.19970839692397,2.235366393441908,1.2969306010680033,0.07282039148872062,0.04169043192953084,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340075055075,31.823274011470367,10594164.857109655,340.3934799113035,347.2882385418134,338.3107252345645,342.8083845978597,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,479.24904645875216,493.0395585700096,477.9258065466528,485.8318030159887,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.327278420790588,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,140.07835348826526,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1949,0.8389434944619487,2.0570978012460093,1.862719353147344,1.132034642147807,193.19970839692397,2.235366393441908,1.2968787420519505,0.07282039148872062,0.04168099668395573,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340243024593,31.823274011470367,10594164.857109655,340.55793725057623,347.479149001502,338.44260303901086,342.77318730918137,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,479.5797405148399,493.3410428562721,478.35143606680174,486.07091793517037,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.341310162340704,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.958390235577,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1950,0.8389434944619487,2.0572589354465696,1.862719353147344,1.1319285929752165,193.19970839692397,2.235366393441908,1.2968268851095304,0.07282039148872062,0.041671563573735304,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340099064744,31.823274011470367,10594164.857109655,340.5840740021263,347.71572269473256,338.48816866352115,343.102909056116,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,479.6061700173489,493.8242232863881,478.58703353188343,486.68679520387116,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.355349108771158,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,140.00223115285664,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1951,0.8389434944619487,2.0574200822689073,1.862719353147344,1.1318225537373283,193.19970839692397,2.235366393441908,1.29677503024066,0.07282039148872062,0.041662132598386296,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67234022244688,31.823274011470367,10594164.857109655,340.6875330768022,347.63979326704026,338.39208345045887,342.82026032861273,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,479.6744721027183,493.5277690719741,478.2594932158602,486.24527857778645,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.36939526378144,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,140.19288295478032,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1952,0.8389434944619487,2.057581241714011,1.862719353147344,1.1317165244332117,193.19970839692397,2.235366393441908,1.2967231774452563,0.07282039148872062,0.041652703757425545,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340116701065,31.823274011470367,10594164.857109655,340.8514084868566,347.8978659903569,338.7454893305475,343.1705319761956,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,480.017402525102,494.01335013818516,478.6087620571899,486.56763180851,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.383448631072934,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,140.1927825629455,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1953,0.8389434944619487,2.0577424137828695,1.862719353147344,1.1316105050619358,193.19970839692397,2.235366393441908,1.2966713267232364,0.07282039148872062,0.041643277050370006,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67234020733151,31.823274011470367,10594164.857109655,340.9458960236748,347.8657797893749,338.86093882011824,343.21816341955645,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,480.1444704721141,493.971587913505,478.8207116361201,486.7620584485322,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.39750921434894,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,140.3093922355966,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1954,0.8389434944619487,2.0579035984764715,1.862719353147344,1.1315044956225704,193.19970839692397,2.235366393441908,1.2966194780745175,0.07282039148872062,0.04163385247673674,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340129655836,31.823274011470367,10594164.857109655,341.1103531597539,348.0566902490635,338.9928166245646,343.4707374497029,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,480.47516452820184,494.2730721997675,479.24634115626907,487.0011733677138,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.411577017314645,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,140.18942898289674,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1955,0.8389434944619487,2.0580647957958065,1.862719353147344,1.131398496114185,193.19970839692397,2.235366393441908,1.2965676314990167,0.07282039148872062,0.041624430036042916,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340196228497,31.823274011470367,10594164.857109655,341.1364900833889,348.29326394229406,339.0383822490749,343.5173154528048,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,480.50159403071086,494.7562526298835,479.48193862135076,487.6170506364146,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.425652043677147,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,140.233269900185,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1956,0.8389434944619487,2.058226005741863,1.862719353147344,1.131292506535849,193.19970839692397,2.235366393441908,1.2965157869966508,0.07282039148872062,0.04161500972780582,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340139171773,31.823274011470367,10594164.857109655,341.23994901232584,348.21733451460176,338.94229703601263,343.51325730896014,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,480.56989611608026,494.4597984154695,479.1543983053275,487.1755340103299,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.439734297145442,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,140.42392170210223,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1957,0.8389434944619487,2.0583872283156297,1.862719353147344,1.1311865268866326,193.19970839692397,2.235366393441908,1.2964639445673374,0.07282039148872062,0.04160559155154283,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340188072774,31.823274011470367,10594164.857109655,341.40382454580674,348.4754072379184,339.2957029161013,343.5894183148856,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,480.91282653846395,494.94537948168056,479.5036671466572,487.49788724105343,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.453823781430437,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,140.4238213102722,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1958,0.8389434944619487,2.0585484635180964,1.862719353147344,1.1310805571656053,193.19970839692397,2.235366393441908,1.2964121042109933,0.07282039148872062,0.04159617550677145,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340146161716,31.823274011470367,10594164.857109655,341.4983119780949,348.4433210369364,339.411152405672,343.9067524986732,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,481.03989448547605,494.9036172570004,479.71561672558744,487.6923138810756,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.467920500244936,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,140.5404309829197,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1959,0.8389434944619487,2.058709711350252,1.862719353147344,1.130974597371837,193.19970839692397,2.235366393441908,1.2963602659275355,0.07282039148872062,0.041586761593009294,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67234018208198,31.823274011470367,10594164.857109655,341.66276920270053,348.634231496625,339.5430302101184,343.89396080732166,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,481.3705885415638,495.2051015432629,480.1412462457364,487.93142880025727,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.48202445730366,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,140.4204677302225,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1960,0.8389434944619487,2.0588709718130858,1.862719353147344,1.1308686475043979,193.19970839692397,2.235366393441908,1.2963084297168814,0.07282039148872062,0.041577349809774074,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67234015129618,31.823274011470367,10594164.857109655,341.6889060513622,348.87080518985556,339.5885958346287,344.20163725545507,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,481.3970180440728,495.6882819733789,480.3768437108181,488.54730606895805,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.496135656323226,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,140.4643086475088,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
