Date,FX_EURGBP,FX_GBPAUD,FX_GBPCAD,FX_GBPCHF,FX_GBPJPY,FX_GBPNZD,FX_GBPUSD,FX_NOKGBP,FX_ZARGBP,US_Stock_BKR_adj_close,US_Stock_BKR_adj_high,US_Stock_BKR_adj_low,US_Stock_BKR_adj_open,US_Stock_BKR_adj_volume,US_Stock_BP_adj_close,US_Stock_BP_adj_high,US_Stock_BP_adj_low,US_Stock_BP_adj_open,US_Stock_BP_adj_volume,US_Stock_CAT_adj_close,US_Stock_CAT_adj_high,US_Stock_CAT_adj_low,US_Stock_CAT_adj_open,US_Stock_CAT_adj_volume,US_Stock_COP_adj_close,US_Stock_COP_adj_high,US_Stock_COP_adj_low,US_Stock_COP_adj_open,US_Stock_COP_adj_volume,US_Stock_CVX_adj_close,US_Stock_CVX_adj_high,US_Stock_CVX_adj_low,US_Stock_CVX_adj_open,US_Stock_CVX_adj_volume,US_Stock_DE_adj_close,US_Stock_DE_adj_high,US_Stock_DE_adj_low,US_Stock_DE_adj_open,US_Stock_DE_adj_volume,US_Stock_DVN_adj_close,US_Stock_DVN_adj_high,US_Stock_DVN_adj_low,US_Stock_DVN_adj_open,US_Stock_DVN_adj_volume,US_Stock_HAL_adj_close,US_Stock_HAL_adj_high,US_Stock_HAL_adj_low,US_Stock_HAL_adj_open,US_Stock_HAL_adj_volume,US_Stock_KMI_adj_close,US_Stock_KMI_adj_high,US_Stock_KMI_adj_low,US_Stock_KMI_adj_open,US_Stock_KMI_adj_volume,US_Stock_MPC_adj_close,US_Stock_MPC_adj_high,US_Stock_MPC_adj_low,US_Stock_MPC_adj_open,US_Stock_MPC_adj_volume,US_Stock_XOM_adj_close,US_Stock_XOM_adj_high,US_Stock_XOM_adj_low,US_Stock_XOM_adj_open,US_Stock_XOM_adj_volume
1941,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2963833879542443,0.07282039148872062,0.0440701487811459,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703017,31.67151270633065,31.789462195609524,10715583.32167707,331.74447024932374,338.7028388864074,329.6824383238126,334.24462385686763,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.31653157951126,465.4138132137722,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.708589979665092,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264745,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049642660937,107.54126048530132,17883394.651946895
1942,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2963333536982273,0.07282039148872062,0.04408998487457392,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.671512804000145,31.789462195609524,10715583.32167707,331.74447063080316,338.7028388904349,329.6824383238126,334.09497791378686,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.3165315879465,465.41381340494195,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.730163405098377,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049641491219,107.54126048530132,17883394.651946895
1943,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.296283663162936,0.07282039148872062,0.044109740120366885,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.671512721902715,31.789462195609524,10715583.32167707,331.7444703076208,338.70283888726823,329.6824383238126,334.24214935947424,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.3165315945787,465.41381356274644,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.70888680761226,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049642448055,107.54126048530132,17883394.651946895
1944,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.296234313987109,0.07282039148872062,0.04412941484804231,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.671512790910832,31.789462195609524,10715583.32167707,331.74447058141493,338.702838889758,329.6824383238126,334.0974114936837,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.3165315997933,465.413813693009,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.729870661195744,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049641665359,107.54126048530132,17883394.651946895
1945,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.296185303825707,0.07282039148872062,0.04414900938577466,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.671512732905114,31.789462195609524,10715583.32167707,331.7444703494616,338.7028388878004,329.6824383238126,334.2397560204752,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.3165316038932,465.41381380053656,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.709175523662577,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.6304964230561,107.54126048530132,17883394.651946895
1946,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2961366303497994,0.07282039148872062,0.044168524060400824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2960882912464555,0.07282039148872062,0.044187959197425596,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.671512781662614,31.789462195609524,10715583.32167707,331.74447054596817,338.7028388893396,329.6824383238126,334.09976525719543,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.3165316071168,465.4138138892971,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.72958591757868,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049641781882,107.54126048530132,17883394.651946895
1948,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2960402842186336,0.07282039148872062,0.04420731512102707,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.671512740678832,31.789462195609524,10715583.32167707,331.7444703794914,338.7028388881294,329.6824383238126,334.2374411780432,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.31653160965135,465.4138139625661,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.70945634950295,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049642210295,107.54126048530132,17883394.651946895
1949,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2959926069850716,0.07282039148872062,0.04422659215406205,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.671512775128313,31.789462195609524,10715583.32167707,331.74447052052744,338.7028388890809,329.6824383238126,334.1020418221343,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.31653161164417,465.4138140230473,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.72930895561046,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049641859851,107.54126048530132,17883394.651946895
1950,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2959452572801793,0.07282039148872062,0.04424579061807147,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.67151274617133,31.789462195609524,10715583.32167707,331.74447040104434,338.7028388883328,329.6824383238126,334.2352022576531,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.316531613211,465.41381407297257,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.709729500761892,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049642146517,107.54126048530132,17883394.651946895
1951,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2958982328539304,0.07282039148872062,0.04426491083328571,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.67151277051152,31.789462195609524,10715583.32167707,331.74447050226826,338.702838888921,329.6824383238126,334.1042437204538,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.3165316144429,465.4138141141843,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.72903956262939,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049641912022,107.54126048530132,17883394.651946895
1952,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2958515314717556,0.07282039148872062,0.04428395311862996,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.67151275005204,31.789462195609524,10715583.32167707,331.74447041651325,338.70283888845853,329.6824383238126,334.2330367692191,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.3165316154115,465.41381414820324,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.709995187175092,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.6304964210384,107.54126048530132,17883394.651946895
1953,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2958051509144366,0.07282039148872062,0.04430291779172957,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.671512767249535,31.789462195609524,10715583.32167707,331.74447048916335,338.70283888882216,329.6824383238126,334.1063734010645,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.3165316161731,465.4138141762848,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.728777531785532,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049641946932,107.54126048530132,17883394.651946895
1954,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.295759088978,0.07282039148872062,0.044321805168915276,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.671512752793948,31.789462195609524,10715583.32167707,331.74447042761557,338.70283888853623,329.6824383238126,334.23094230432497,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.3165316167719,465.4138141994652,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.71025361274645,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049642075283,107.54126048530132,17883394.651946895
1955,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2957133434736139,0.07282039148872062,0.04434061556522855,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.67151276494479,31.789462195609524,10715583.32167707,331.74447047975775,338.70283888876105,329.6824383238126,334.10843323255784,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.3165316172427,465.4138142185999,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.72852266188187,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049641970291,107.54126048530132,17883394.651946895
1956,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2956679122274821,0.07282039148872062,0.04435934929442681,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.671512754731232,31.789462195609524,10715583.32167707,331.7444704355839,338.7028388885843,329.6824383238126,334.2289165335456,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.31653161761284,465.413814234395,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.71050497590472,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049642056176,107.54126048530132,17883394.651946895
1957,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2956227930807425,0.07282039148872062,0.04437800666898866,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.67151276331638,31.789462195609524,10715583.32167707,331.7444704730072,338.7028388887233,329.6824383238126,334.11042550584034,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.3165316179039,465.4138142474333,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.72827475721982,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049641985921,107.54126048530132,17883394.651946895
1958,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.295577983889363,0.07282039148872062,0.04439658800011913,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.671512756100018,31.789462195609524,10715583.32167707,331.7444704413029,338.70283888861405,329.6824383238126,334.2269572038561,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.31653161813273,465.41381425819606,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.710749469655873,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.6304964204339,107.54126048530132,17883394.651946895
1959,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.2955334825240412,0.07282039148872062,0.044415093597754814,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.67151276216583,31.789462195609524,10715583.32167707,331.7444704681622,338.70283888869994,329.6824383238126,334.11235243668153,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.31653161831264,465.41381426708034,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.728033627448973,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.6304964199638,107.54126048530132,17883394.651946895
1960,0.8389184889753905,2.0438465851693466,1.862495191583401,1.1404223903778772,193.19354011441752,2.2346073912332,1.295489286870102,0.07282039148872062,0.044433523770569104,41.4355793818292,42.59351957517443,41.210171218423206,42.061768333616094,7276201.419219072,31.856625111555463,32.06486275703018,31.671512757067127,31.789462195609524,10715583.32167707,331.7444704454075,338.7028388886324,329.6824383238126,334.2250621361262,2507803.4922798662,95.39412488273098,98.73332816983773,95.45678408828924,96.14674787855712,9739515.65118842,151.74845225479035,152.52745974004492,150.07261805466294,150.42432470994484,8990657.868179567,465.3485819289839,480.3165316184541,465.41381427441405,471.8240721997064,1440475.9688123611,33.51519622986103,34.25983994996126,33.12441461653288,34.14121409630824,9973472.737319356,24.316821462860197,25.249256440892417,24.176027960470716,24.710987281731295,11136922.52826673,26.263886106193098,26.467780008817382,26.05907207167357,26.311288325570505,14211644.876526412,136.34502103264748,139.38067988318085,135.17365746503745,136.32658258565135,2730630.6605141643,107.67286276443346,109.92939964637425,106.63049642034834,107.54126048530132,17883394.651946895
